+--------------+--------------+--------------+--------------+------------------+--------------+
|         load |        build |        solve |     evaluate |              cut |        total |
+--------------+--------------+--------------+--------------+------------------+--------------+
Total...
Creating variable map...
Creating variable map done 83.776527 msec
Counting QUBO weights...
Counting QUBO weights done 40.955164 msec
Converting QUBO to CRS format...
  Adding weights...
  Adding weights done 368.899924 msec
  Creating CRS data...
  Creating CRS data done 0.569298 msec
Converting QUBO to CRS format done 369.516775 msec
scaling factor: 2.64291e+08
number of QUBO weights: 17355, rate: 0.0%
Solve...
Progress: 1.215[s], energy -4583702960698940, penalty energy 0, src id 0
Progress: 1.216[s], energy -4589238095971349, penalty energy 0, src id 0
Progress: 1.952[s], energy -4599073687163571, penalty energy 0, src id 0
Progress: 1.952[s], energy -4599938129105226, penalty energy 0, src id 0
Progress: 1.952[s], energy -4600194933895145, penalty energy 0, src id 0
Progress: 1.952[s], energy -4602054051478790, penalty energy 0, src id 0
Progress: 2.411[s], energy -4607917673719576, penalty energy 0, src id 0
Progress: 2.411[s], energy -4608123791843065, penalty energy 0, src id 0
Progress: 2.411[s], energy -4608157839797247, penalty energy 0, src id 0
Progress: 2.412[s], energy -4608891085780575, penalty energy 0, src id 0
Progress: 2.795[s], energy -4610965440421988, penalty energy 0, src id 0
Progress: 2.795[s], energy -4611252422509593, penalty energy 0, src id 0
Progress: 2.795[s], energy -4611678730300822, penalty energy 0, src id 0
Progress: 2.795[s], energy -4612006855070463, penalty energy 0, src id 0
Progress: 3.170[s], energy -4613829901713913, penalty energy 0, src id 0
Progress: 3.170[s], energy -4613932018704025, penalty energy 0, src id 0
Progress: 3.170[s], energy -4613962397823559, penalty energy 0, src id 0
Progress: 3.590[s], energy -4614812179014277, penalty energy 0, src id 0
Progress: 4.009[s], energy -4615228837028196, penalty energy 0, src id 0
Progress: 4.462[s], energy -4616007717772080, penalty energy 0, src id 0
Progress: 4.914[s], energy -4616508929764556, penalty energy 0, src id 0
Progress: 5.280[s], energy -4616573061093736, penalty energy 0, src id 0
Progress: 6.453[s], energy -4617056299619352, penalty energy 0, src id 0
Progress: 6.453[s], energy -4621720283929739, penalty energy 0, src id 0
Progress: 6.903[s], energy -4625405956582671, penalty energy 0, src id 0
Progress: 7.293[s], energy -4628875821095038, penalty energy 0, src id 0
Progress: 7.293[s], energy -4629032486526066, penalty energy 0, src id 0
Progress: 7.757[s], energy -4629546131918113, penalty energy 0, src id 0
Progress: 7.758[s], energy -4629581059656864, penalty energy 0, src id 0
Progress: 7.758[s], energy -4629679811575484, penalty energy 0, src id 0
Progress: 7.758[s], energy -4629698165599419, penalty energy 0, src id 0
Progress: 8.207[s], energy -4630321264592439, penalty energy 0, src id 0
Progress: 8.607[s], energy -4630801731208501, penalty energy 0, src id 0
Progress: 8.607[s], energy -4630811807339772, penalty energy 0, src id 0
Progress: 10.370[s], energy -4630967357167954, penalty energy 0, src id 0
Progress: 10.879[s], energy -4631686651056670, penalty energy 0, src id 0
Progress: 10.879[s], energy -4631692907996083, penalty energy 0, src id 0
Progress: 11.336[s], energy -4631918912553554, penalty energy 0, src id 0
Progress: 11.336[s], energy -4632019989580623, penalty energy 0, src id 0
Progress: 11.336[s], energy -4632067625682685, penalty energy 0, src id 0
Progress: 11.760[s], energy -4632116174234382, penalty energy 0, src id 0
Progress: 11.760[s], energy -4632258219235841, penalty energy 0, src id 0
Progress: 14.087[s], energy -4636216560379300, penalty energy 0, src id 0
Progress: 15.002[s], energy -4637646887092798, penalty energy 0, src id 0
Progress: 15.002[s], energy -4637848247928244, penalty energy 0, src id 0
Progress: 15.002[s], energy -4637909432998443, penalty energy 0, src id 0
Progress: 15.426[s], energy -4639487473147272, penalty energy 0, src id 0
Progress: 15.426[s], energy -4639611014733077, penalty energy 0, src id 0
Progress: 15.803[s], energy -4640140318436629, penalty energy 0, src id 0
Progress: 15.803[s], energy -4640284033283042, penalty energy 0, src id 0
Progress: 16.213[s], energy -4640311799632405, penalty energy 0, src id 0
Progress: 16.213[s], energy -4640312444913308, penalty energy 0, src id 0
Progress: 16.634[s], energy -4640340211262671, penalty energy 0, src id 0
Progress: 16.634[s], energy -4640845045908804, penalty energy 0, src id 0
Progress: 17.078[s], energy -4640870033614731, penalty energy 0, src id 0
Progress: 17.078[s], energy -4641272203854443, penalty energy 0, src id 0
Progress: 19.073[s], energy -4641639649434917, penalty energy 0, src id 0
Progress: 19.513[s], energy -4644699484194302, penalty energy 0, src id 0
Progress: 19.513[s], energy -4645464597055046, penalty energy 0, src id 0
Progress: 19.927[s], energy -4645867384030595, penalty energy 0, src id 0
Progress: 19.927[s], energy -4646069835630283, penalty energy 0, src id 0
Progress: 20.343[s], energy -4646149881382829, penalty energy 0, src id 0
Progress: 20.344[s], energy -4646172213052851, penalty energy 0, src id 0
Progress: 20.344[s], energy -4646331058431585, penalty energy 0, src id 0
Progress: 20.740[s], energy -4646407053293856, penalty energy 0, src id 0
Progress: 20.740[s], energy -4646429384963878, penalty energy 0, src id 0
Progress: 21.949[s], energy -4646543272857024, penalty energy 0, src id 0
Progress: 22.386[s], energy -4648697261305658, penalty energy 0, src id 0
Progress: 22.386[s], energy -4648754487513409, penalty energy 0, src id 0
Progress: 22.802[s], energy -4649828913027117, penalty energy 0, src id 0
Progress: 22.802[s], energy -4649929132720293, penalty energy 0, src id 0
Progress: 22.802[s], energy -4649983178591716, penalty energy 0, src id 0
Progress: 23.187[s], energy -4650004213484305, penalty energy 0, src id 0
Progress: 23.187[s], energy -4650034946383744, penalty energy 0, src id 0
Progress: 23.187[s], energy -4650202742395434, penalty energy 0, src id 0
Progress: 23.188[s], energy -4650204049141785, penalty energy 0, src id 0
Progress: 25.100[s], energy -4650812218809832, penalty energy 0, src id 0
Progress: 25.100[s], energy -4651010247164050, penalty energy 0, src id 0
Progress: 25.483[s], energy -4651919136807338, penalty energy 0, src id 0
Progress: 25.896[s], energy -4652138120144489, penalty energy 0, src id 0
Progress: 25.896[s], energy -4652142128697973, penalty energy 0, src id 0
Progress: 25.896[s], energy -4652169354148755, penalty energy 0, src id 0
Progress: 25.896[s], energy -4652202278442915, penalty energy 0, src id 0
Progress: 26.260[s], energy -4652513504837150, penalty energy 0, src id 0
Progress: 26.261[s], energy -4652568780041601, penalty energy 0, src id 0
Progress: 28.492[s], energy -4653225507226607, penalty energy 0, src id 0
Progress: 29.234[s], energy -4653647219140798, penalty energy 0, src id 0
Progress: 30.084[s], energy -4654283631743139, penalty energy 0, src id 0
Progress: 30.505[s], energy -4654932404019248, penalty energy 0, src id 0
Progress: 30.505[s], energy -4654944916337887, penalty energy 0, src id 0
Progress: 32.020[s], energy -4655798004036163, penalty energy 0, src id 0
Progress: 32.020[s], energy -4655864072871602, penalty energy 0, src id 0
Progress: 32.020[s], energy -4655886954159789, penalty energy 0, src id 0
Progress: 32.451[s], energy -4658739320388823, penalty energy 0, src id 0
Progress: 32.451[s], energy -4659147381845838, penalty energy 0, src id 0
Progress: 32.451[s], energy -4659185836103440, penalty energy 0, src id 0
Progress: 32.850[s], energy -4659227273620418, penalty energy 0, src id 0
Progress: 32.850[s], energy -4659527237441601, penalty energy 0, src id 0
Progress: 32.850[s], energy -4659619436287193, penalty energy 0, src id 0
Progress: 33.236[s], energy -4659620966903654, penalty energy 0, src id 0
Progress: 33.236[s], energy -4659620978554862, penalty energy 0, src id 0
Progress: 33.236[s], energy -4659660862152963, penalty energy 0, src id 0
Progress: 33.236[s], energy -4659662404420632, penalty energy 0, src id 0
Progress: 35.772[s], energy -4659856596725127, penalty energy 0, src id 0
Progress: 35.772[s], energy -4659994061745481, penalty energy 0, src id 0
Progress: 36.216[s], energy -4660059960587421, penalty energy 0, src id 0
Progress: 36.216[s], energy -4660119509718508, penalty energy 0, src id 0
Progress: 36.216[s], energy -4660139093670476, penalty energy 0, src id 0
Progress: 36.608[s], energy -4660231842362413, penalty energy 0, src id 0
Progress: 38.502[s], energy -4660502103200300, penalty energy 0, src id 0
